Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,label
0a,a8,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,c7,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,c4,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,c5,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,96,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,b6,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,a9,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,c8,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,c5,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,c6,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,97,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,b7,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,aa,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,c9,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,98,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,b8,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,ca,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,99,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,c6,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,c7,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,b9,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,cb,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,9a,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,c8,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,c7,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,ba,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,ab,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,cc,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,9b,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,c9,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,c8,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,bb,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,ac,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,ad,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,ae,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,c9,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,9c,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,bc,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,ca,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,af,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,cd,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,ca,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,9d,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,bd,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,cb,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,b0,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,ce,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,cb,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,9e,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,be,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,cc,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,cf,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,cd,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,b1,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d0,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,bf,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,9f,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,ce,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,cc,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,b2,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d1,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,c0,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,a0,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,cf,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,cd,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,b3,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d2,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,c1,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,a1,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,ce,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,a2,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,b4,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d0,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d3,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,c2,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,cf,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,a3,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,b5,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d1,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d4,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,c3,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d0,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,a4,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,b6,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d2,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d5,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d1,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,c4,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,1,0,0,0,6,1,5,0,2,0,0,,,,,,0
0a,d2,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d3,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,b7,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,a5,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d6,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d3,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d4,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,c5,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,b8,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,a6,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d7,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d4,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d5,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,c6,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,b9,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,a7,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d8,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,c7,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d9,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d5,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d6,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,a8,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,ba,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,da,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,c8,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d6,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d7,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,a9,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,bb,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,db,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,c9,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d7,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d8,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,aa,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,bc,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,ca,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d8,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,dc,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,ab,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,cb,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,bd,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d9,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,dd,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,ac,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,cc,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,be,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,da,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,de,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,ad,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d9,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,cd,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,bf,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,da,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,db,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,dc,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,c0,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,db,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,ce,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,dd,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,df,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,c1,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,dc,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,cf,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,ae,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,de,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e0,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,c2,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,dd,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d0,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,af,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,e1,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,b0,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,b1,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,df,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,e2,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d1,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,de,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,c3,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,b2,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,e0,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,e3,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d2,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,df,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,c4,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,b3,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e1,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e4,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d3,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e0,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,c5,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e1,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,c6,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,b4,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d4,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,e2,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,e2,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,c7,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,e5,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,b5,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d5,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,e3,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,e3,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,c8,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e6,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,b6,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d6,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e4,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e7,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e8,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,b7,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,e4,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,e5,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,d7,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,c9,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,e9,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,ca,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,e6,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,ea,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e5,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,b8,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d8,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,cb,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e7,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e6,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,b9,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d9,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,cc,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,eb,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,ba,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,da,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,e8,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,cd,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,e7,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,ec,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,bb,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,db,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,e9,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,ce,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e8,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,ed,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,bc,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,dc,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,ea,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,e9,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,eb,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,ee,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,cf,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,bd,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,ec,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,ef,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,d0,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,ea,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,dd,0,0,0,6,1,3,0,8,0,4,,,,,,0
0a,be,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,ed,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,f0,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,d1,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,eb,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,de,0,0,0,6,1,2,0,4,0,4,,,,,,0
0a,bf,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,ec,0,0,0,6,1,1,0,0,0,4,,,,,,0
0a,df,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,ea,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,6b,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,eb,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,6c,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,ec,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,6d,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,62,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,f6,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,63,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,e4,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,f7,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,64,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,e5,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,f8,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,e6,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,56,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,57,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,58,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,ed,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,6e,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,ee,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,6f,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,ef,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,70,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,65,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,f9,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,66,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,e7,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,67,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,fa,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,e8,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,fb,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,e9,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,59,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,5a,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,5b,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,f0,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,71,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,f1,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,72,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,f2,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,73,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,68,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,ea,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,69,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,fc,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,eb,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,6a,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,fd,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,ec,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,fe,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,5c,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,5d,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,5e,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,f3,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,74,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,f4,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,75,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,76,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,f5,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,6b,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,ff,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,6c,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,ed,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,6d,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,0,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,ee,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,1,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,ef,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,5f,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,60,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,61,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,f6,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,77,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,f7,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,78,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,79,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,f8,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,6e,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,2,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,6f,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,3,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,f0,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,4,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,f1,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,f2,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,70,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,62,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,63,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,64,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,f9,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,7a,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,fa,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,7b,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,fb,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,7c,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,71,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,5,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,72,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,f3,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,6,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,73,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,f4,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,7,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,f5,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,65,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,66,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,67,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,fc,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,7d,0,0,0,6,1,3,0,8,0,4,,,,,,0
0,fd,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,7e,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,fe,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,7f,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,74,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,8,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,75,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,f6,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,76,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,9,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,f7,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,0a,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,f8,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,68,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,69,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,6a,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,ff,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,80,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,0,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,81,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,1,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,82,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,1,0,0,0,6,1,5,0,0,ff,0,,,,,,0
1,77,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,0b,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,78,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,f9,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,79,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,0c,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,fa,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,0d,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,fb,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,6b,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,6c,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,6d,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,2,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,83,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,3,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,4,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,84,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,85,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,1,0,0,0,6,1,5,0,3,0,0,,,,,,0
1,7a,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,0e,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,7b,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,fc,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,7c,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,0f,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,fd,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,10,0,0,0,6,1,1,0,0,0,4,,,,,,0
0,fe,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,6e,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,6f,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,70,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,5,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,86,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,6,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,87,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,7,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,88,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,7d,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,11,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,7e,0,0,0,6,1,2,0,4,0,4,,,,,,0
0,ff,0,0,0,6,1,3,0,8,0,4,,,,,,0
1,7f,0,0,0,6,1,1,0,0,0,4,,,,,,0
1,12,0,0,0,6,1,2,0,4,0,4,,,,,,0
1,0,0,0,0,6,1,2,0,4,0,4,,,,,,0
